id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-8719,OnStar,Facebook Ads,Alcance,35-44,20/07/25,170067,1914,386,20849.9,156784.18
CMP-5103,Bimbo,Google Ads,Leads,55+,15/06/25,316781,3261,47,39058.53,168555.06
CMP-2421,GM Financial,Instagram Ads,Alcance,55+,14/07/25,270826,141,109,2965.78,113865.37
CMP-4692,GM Financial,LinkedIn Ads,Tráfico,25-34,25/08/25,185460,3462,757,23829.71,91123.4
CMP-6102,OnStar,LinkedIn Ads,Leads,55+,28/05/25,265469,1061,368,53242.31,80797.01
CMP-10573,Telcel,Google Ads,Tráfico,25-34,14/06/25,204560,11791,798,1479.09,114995.24
CMP-8800, GM Financial  ,LinkedIn Ads,Reconocimiento,25-34,20/04/25,7022,7022,198,56292.16,193143.7
CMP-5507,OnStar,TIKTOK ADS,Alcance,35-44,21/07/25,38073,8434,73,32418.35,54571.03
CMP-6249,Bimbo,TikTok Ads,Reconocimiento,35-44,03/04/25,115644,843,66,,146189.26
CMP-5296,Bimbo,TikTok Ads,Reconocimiento,45-54,24/03/25,388061,1617,778,2880.48,157928.07
CMP-10537, Cerveza Modelo  ,Facebook Ads,Alcance,45-54,09/10/25,204752,3122,757,28027.26,219510.19
CMP-2017,Liverpool,Google Ads,Leads,45-54,23/09/25,212320,14380,511,73166.96,178497.35
CMP-2072,Bimbo,Instagram Ads,Tráfico,45-54,30/04/25,367063,11330,594,49815.82,125681.96
CMP-5837,Cerveza Modelo,LinkedIn Ads,Conversión,25-34,02/10/25,435284,7300,231,38295.87,
CMP-9309,Bimbo,YouTube Ads,Reconocimiento,45-54,06/10/25,446923,4138,363,48410.51,183631.02
CMP-3638,GM Financial,TikTok Ads,Alcance,55+,28/03/25,428078,14788,242,64440.81,74799.72
CMP-10622,Aeroméxico,Google Ads,Tráfico,18-24,22/03/25,948,948,401,77052.81,196889.89
CMP-6087,Telcel,Facebook Ads,Conversión,55+,25/02/25,432842,10303,24,41667.78,128107.78
CMP-3035,GM Financial,LinkedIn Ads,Alcance,45-54,22/06/25,238731,6921,233,67632.04,
CMP-9190,OnStar,INSTAGRAM ADS,Reconocimiento,55+,12/07/25,88426,12394,702,21268.06,83854.98
CMP-10877,Liverpool,Google Ads,Reconocimiento,55+,22/05/25,239280,14066,341,61878.97,64026.03
CMP-1122,Aeroméxico,LinkedIn Ads,Alcance,18-24,05/02/25,40605,4588,791,3935.51,29285.95
CMP-7872,Telcel,FACEBOOK ADS,Leads,45-54,09/04/25,292428,14839,426,63210.46,144340.03
CMP-5838,Banco Azteca,TikTok Ads,Leads,,12/04/25,448791,3578,43,48264.21,55620.38
CMP-2373,Liverpool,LinkedIn Ads,Reconocimiento,55+,12/06/25,44977,7100,38,5126.29,119124.88
CMP-10563,GM Financial,Facebook Ads,Reconocimiento,45-54,29/08/25,116958,9101,748,35031.37,151626.41
CMP-9736,Cerveza Modelo,TIKTOK ADS,Leads,55+,15/02/25,172475,2336,445,37040.66,64442.64
CMP-4776,Cerveza Modelo,Instagram Ads,Tráfico,35-44,03/03/25,457527,1562,100,29487.28,121344.2
CMP-1827,Bimbo,Facebook Ads,Alcance,18-24,27/06/25,344835,2415,93,24716.43,206786.69
CMP-9635,Aeroméxico,Instagram Ads,Reconocimiento,18-24,11/01/25,15910,1182,257,19941.34,188856.45
CMP-8493,Banco Azteca,YouTube Ads,Tráfico,18-24,11/07/25,315688,14475,734,34638.67,99769
CMP-2795,GM Financial,Facebook Ads,Reconocimiento,18-24,13/03/25,326212,9176,796,42979.23,
CMP-2174,Cerveza Modelo,Google Ads,Conversión,45-54,26/02/25,166994,7824,575,6027.6,
CMP-4271,Banco Azteca,Google Ads,Leads,45-54,17/05/25,374937,7650,281,40300.2,89949.43
CMP-3906,Banco Azteca,YouTube Ads,Conversión,45-54,13/07/25,374010,2810,791,74356.46,159544.11
CMP-7072,Banco Azteca,TikTok Ads,Leads,18-24,19/06/25,358647,3697,326,2225.45,180024.08
CMP-8130,Cerveza Modelo,Facebook Ads,Conversión,45-54,15/01/25,264534,3337,401,80887.93,215394.36
CMP-3498,GM Financial,Google Ads,Reconocimiento,18-24,13/10/25,470193,12292,490,58214.86,23314.26
CMP-6969,GM Financial,TikTok Ads,Conversión,18-24,09/10/25,139926,1617,,26289.12,77039.65
CMP-9235,Cerveza Modelo,Instagram Ads,Reconocimiento,45-54,05/07/25,472906,935,168,44468.18,158210.59
CMP-5581,Bimbo,Google Ads,Leads,18-24,20/03/25,43063,8890,443,5561.2,207970.75
CMP-2264,Bimbo,GOOGLE ADS,Tráfico,35-44,18/07/25,24113,10743,545,55456.03,158063.07
CMP-1126,Cerveza Modelo,Google Ads,Tráfico,25-34,31/08/25,329189,13389,549,16930.66,168352.35
CMP-2483,OnStar,YouTube Ads,Alcance,25-34,17/03/25,178187,6777,121,41828.83,
CMP-10646,GM Financial,,Alcance,55+,25/06/25,101200,5730,449,30197.87,84189.99
CMP-7336,Aeroméxico,YouTube Ads,conversión,35-44,16/09/25,150797,12563,454,64287.46,165555.88
CMP-8627,Cerveza Modelo,Facebook Ads,Reconocimiento,18-24,27/03/25,391048,3159,558,16547.71,43145.32
CMP-9653,OnStar,TikTok Ads,Alcance,35-44,23/08/25,127874,10922,702,22784.13,58127.47
CMP-5088,Liverpool,LinkedIn Ads,Leads,45-54,03/04/25,141495,8366,240,,131640.73
CMP-8343,OnStar,TikTok Ads,Leads,25-34,24/06/25,360218,305,81,83885.77,179035.4
CMP-5908,GM Financial,FACEBOOK ADS,Alcance,35-44,03/04/25,180580,3343,294,,44248.65
CMP-8974, Aeroméxico  ,,Conversión,35-44,04/09/25,199223,13180,762,25470.35,98845.49
CMP-8480,Cerveza Modelo,LinkedIn Ads,Leads,35-44,01/09/25,96236,8208,169,53159.65,
CMP-8004,GM Financial,YouTube Ads,Tráfico,35-44,10/06/25,398177,175,77,49219,100939.9
CMP-9280,GM Financial,YouTube Ads,Tráfico,25-34,19/08/25,320492,8406,362,77163.21,173169.56
CMP-7211,Liverpool,Facebook Ads,Conversión,35-44,03/09/25,263487,14810,167,68289.03,38216.18
CMP-8177,Telcel,LinkedIn Ads,Reconocimiento,55+,31/08/25,214030,5626,472,82683.66,192668.43
CMP-2542,Telcel,Instagram Ads,Reconocimiento,35-44,15/10/25,10590,5344,133,83804.16,44384.93
CMP-5058,Liverpool,TikTok Ads,Conversión,35-44,05/04/25,183145,4922,245,60065.97,69212.68
CMP-9043,Cerveza Modelo,INSTAGRAM ADS,Alcance,55+,24/08/25,230323,7753,461,48863.05,18453.92
CMP-6808,OnStar,Instagram Ads,Leads,45-54,10/03/25,226228,4797,,81476.21,
CMP-2859,Banco Azteca,GOOGLE ADS,reconocimiento,55+,05/01/25,341674,4013,562,,
CMP-9875,Cerveza Modelo,Google Ads,Conversión,35-44,02/07/25,459878,4486,654,1222.06,162578.18
CMP-2378,Liverpool,Instagram Ads,Reconocimiento,55+,10/08/25,123322,2531,361,20750.54,139475.65
CMP-2768,Liverpool,INSTAGRAM ADS,Reconocimiento,18-24,31/03/25,430025,14045,,3174.23,80532.7
CMP-10451, Banco Azteca  ,Instagram Ads,Tráfico,25-34,18/03/25,302721,4346,585,49185.04,138545.51
CMP-9101,Liverpool,TikTok Ads,Leads,55+,21/09/25,376785,748,475,12788.69,160300.7
CMP-1399,Bimbo,TikTok Ads,Reconocimiento,55+,10/04/25,425498,9348,774,44772.97,
CMP-6861,Banco Azteca,Google Ads,Alcance,25-34,08/01/25,137319,12070,607,,
CMP-5094,GM Financial,Instagram Ads,Conversión,45-54,18/02/25,446128,9614,303,76400.79,134028.19
CMP-10832,Telcel,Instagram Ads,Tráfico,25-34,08/01/25,146084,13875,45,14693.04,19734.75
CMP-5712,GM Financial,YouTube Ads,Alcance,35-44,30/08/25,367991,4716,410,,53909.33
CMP-5670,Liverpool,YouTube Ads,Alcance,25-34,02/09/25,673,673,433,45458.47,142404.02
CMP-4377,GM Financial,Facebook Ads,Conversión,25-34,13/04/25,49894,229,229,59526.65,24203
CMP-9119, Aeroméxico  ,LINKEDIN ADS,Tráfico,45-54,25/07/25,355586,9856,338,62799.99,40859.91
CMP-6932,OnStar,Facebook Ads,Reconocimiento,35-44,05/07/25,142487,13929,722,36018.33,33673.09
CMP-10812,Bimbo,Instagram Ads,Conversión,25-34,10/07/25,248413,5378,329,10434.75,140302.8
CMP-9845,Cerveza Modelo,LinkedIn Ads,Conversión,45-54,10/01/25,245464,4969,262,30054.95,101751.03
CMP-3941, Bimbo  ,YOUTUBE ADS,Tráfico,18-24,23/01/25,147005,5518,603,61315.45,190003.31
CMP-9022,Liverpool,YouTube Ads,Leads,55+,10/09/25,357988,702,255,80680.78,133379.18
CMP-6463,Cerveza Modelo,LinkedIn Ads,Leads,55+,17/09/25,263502,11574,711,21819.29,78340.13
CMP-6444,Liverpool,YouTube Ads,Alcance,55+,16/01/25,298636,1631,376,64941.34,164926.38
CMP-9211,Cerveza Modelo,LinkedIn Ads,Tráfico,25-34,25/01/25,17731,3995,411,15118.26,182712.47
CMP-10625,GM Financial,Instagram Ads,Alcance,35-44,07/10/25,267552,11154,755,5898.49,169856.97
CMP-9532,OnStar,Instagram Ads,Leads,35-44,25/05/25,273803,9452,253,1775.96,115219.71
CMP-7407, Cerveza Modelo  ,,Reconocimiento,35-44,21/02/25,49055,9191,485,62374.37,160242.66
CMP-7525,Banco Azteca,FACEBOOK ADS,Reconocimiento,18-24,27/04/25,211762,1499,,26792.5,142460.29
CMP-1391,Banco Azteca,TIKTOK ADS,Reconocimiento,25-34,10/04/25,337687,5732,457,30430.15,88941.14
CMP-4535,GM Financial,LinkedIn Ads,Leads,45-54,04/05/25,469058,14585,670,70614.07,32468.63
CMP-9027,Telcel,FACEBOOK ADS,Alcance,25-34,27/08/25,39630,13895,456,51111.34,125046.75
CMP-10020,Banco Azteca,Facebook Ads,Reconocimiento,25-34,06/08/25,246324,11554,14,57916.68,113443.82
CMP-7613,Telcel,Facebook Ads,Conversión,55+,26/10/25,156715,5132,293,25471.26,20398.78
CMP-5601,Cerveza Modelo,LinkedIn Ads,Reconocimiento,25-34,17/03/25,426720,402,310,34044.47,72552.51
CMP-6085,Telcel,Google Ads,Leads,35-44,02/04/25,116203,3629,583,,39868.36
CMP-8388,Bimbo,TikTok Ads,Reconocimiento,,03/04/25,75804,8441,75,54184.28,158955.39
CMP-9627,OnStar,Facebook Ads,Alcance,18-24,28/03/25,51021,9510,691,67633.67,19570.38
CMP-3754,Bimbo,LinkedIn Ads,Reconocimiento,45-54,05/06/25,383524,3019,269,83842.36,17931.25
CMP-7266,Telcel,Instagram Ads,Tráfico,45-54,12/09/25,223064,13667,473,23808.32,82631.85
CMP-10674,Cerveza Modelo,FACEBOOK ADS,Leads,55+,23/07/25,63323,1755,591,9427.71,205532.61
CMP-5016,OnStar,Instagram Ads,Tráfico,18-24,10/08/25,323020,783,623,44423.3,104561.39
CMP-6298,OnStar,Instagram Ads,Alcance,45-54,05/07/25,479152,7934,58,13150.63,
CMP-10331,OnStar,LinkedIn Ads,Tráfico,18-24,12/10/25,468206,6152,465,75020.83,158204.71
CMP-8847, GM Financial  ,YouTube Ads,Tráfico,25-34,20/07/25,208855,903,709,17531.14,204131.58
CMP-2202,Aeroméxico,LinkedIn Ads,Alcance,25-34,25/06/25,164639,1142,528,39605.48,205003.37
CMP-2058,Aeroméxico,LinkedIn Ads,Leads,18-24,22/08/25,64754,9399,312,1333.49,210425.28
CMP-2022,OnStar,TikTok Ads,Tráfico,45-54,27/06/25,80695,5708,471,41428.49,42209.11
CMP-7958,Cerveza Modelo,Instagram Ads,Leads,35-44,10/03/25,309712,8040,120,22627.09,118550.6
CMP-1879,Telcel,Instagram Ads,Reconocimiento,45-54,14/04/25,37510,10227,667,74125.56,146297.49
CMP-4825,Liverpool,YouTube Ads,Leads,25-34,09/08/25,402299,12380,435,21162.45,
CMP-9314,OnStar,Google Ads,Alcance,25-34,10/08/25,289493,13658,27,20658.14,122580.46
CMP-5378,Bimbo,YouTube Ads,Conversión,18-24,14/03/25,20786,3066,0,61983.92,123992.79
CMP-9205,Cerveza Modelo,LinkedIn Ads,Reconocimiento,45-54,28/05/25,418105,2904,559,29062.42,192344.83
CMP-1422,OnStar,Google Ads,Tráfico,45-54,12/02/25,326500,13304,597,80338.61,18226.36
CMP-4723,Liverpool,LinkedIn Ads,Alcance,35-44,26/03/25,374173,440,440,25151.24,167402.8
CMP-10468,Telcel,Instagram Ads,Reconocimiento,55+,02/09/25,357950,14532,740,19293.26,201973.58
CMP-2950,Cerveza Modelo,YouTube Ads,Leads,35-44,23/09/25,307890,7384,103,75903.12,58856.89
CMP-7583,Telcel,Instagram Ads,Alcance,25-34,30/05/25,227759,12138,440,20971.15,11059.94
CMP-6644,GM Financial,Facebook Ads,Tráfico,,04/06/25,429346,3218,321,58555.11,
CMP-7922,Liverpool,Instagram Ads,Conversión,18-24,26/10/25,441120,7724,785,2395.03,17174.89
CMP-5966,Banco Azteca,FACEBOOK ADS,Reconocimiento,18-24,25/09/25,11541,7400,591,40267.78,193403.7
CMP-4898,Bimbo,Instagram Ads,Leads,45-54,20/04/25,459475,5871,516,37520.36,59621.17
CMP-2679,Banco Azteca,LinkedIn Ads,Reconocimiento,18-24,25/05/25,322015,6804,261,15839.66,85687.68
CMP-9093,OnStar,Instagram Ads,Alcance,25-34,07/06/25,356795,1171,314,36654.88,191466.19
CMP-4606,Telcel,Google Ads,Leads,55+,31/05/25,301921,266,266,53036.44,179638.63
CMP-4115,OnStar,Instagram Ads,Alcance,18-24,01/07/25,458979,741,471,3167.41,150650.2
CMP-10114,Aeroméxico,Instagram Ads,Leads,55+,22/08/25,50724,3414,781,51648.86,84691.83
CMP-2646,Cerveza Modelo,INSTAGRAM ADS,Leads,45-54,28/06/25,274863,7584,,40935.02,67316.04
CMP-1001,Bimbo,TikTok Ads,Leads,45-54,28/09/25,418352,559,,34157.67,2309.63
CMP-4656,Liverpool,YouTube Ads,Tráfico,18-24,05/07/25,378373,5239,62,,27395.35
CMP-9913,OnStar,,Tráfico,45-54,14/08/25,370849,9259,59,59454.25,126704.6
CMP-9862,Banco Azteca,TikTok Ads,Leads,45-54,05/05/25,466594,9528,382,76828.58,17060.98
CMP-6787, Bimbo  ,LinkedIn Ads,alcance,25-34,05/10/25,423257,11469,54,3217.98,137346.9
CMP-5849,Banco Azteca,YouTube Ads,Leads,25-34,25/10/25,464312,7096,512,76733.4,45855.63
CMP-1611,Banco Azteca,Google Ads,Reconocimiento,25-34,09/04/25,57643,7126,487,82320.21,84951.13
CMP-5108,Cerveza Modelo,YouTube Ads,leads,25-34,06/04/25,416059,7468,347,31148.71,53426.43
CMP-3782,GM Financial,Google Ads,alcance,55+,31/01/25,422634,12866,,25729.86,129100.96
CMP-3937,Aeroméxico,TikTok Ads,Conversión,35-44,04/02/25,419719,12152,130,67677.69,194997.92
CMP-5576,Bimbo,TikTok Ads,Conversión,35-44,17/03/25,111064,4037,4,14453.45,128981.71
CMP-10600,Telcel,Instagram Ads,Conversión,,15/08/25,204552,3810,404,63715.9,142106.9
CMP-3768,Telcel,TikTok Ads,Conversión,25-34,15/07/25,246995,1440,663,66217.56,150638.32
CMP-4041, Bimbo  ,Instagram Ads,Conversión,45-54,05/08/25,65699,9353,36,35178.69,46777.27
CMP-4872,Liverpool,Facebook Ads,Reconocimiento,45-54,28/02/25,454492,13449,529,40263.55,128365.73
CMP-2218,Cerveza Modelo,Google Ads,Reconocimiento,18-24,08/02/25,439127,9798,222,70847.18,4941.66
CMP-9076,Telcel,Instagram Ads,Tráfico,45-54,29/03/25,38919,13791,538,15803.83,200360.56
CMP-1424, Aeroméxico  ,Instagram Ads,Conversión,55+,12/10/25,47298,14039,504,75414.28,130424.14
CMP-5695,OnStar,Facebook Ads,Tráfico,35-44,01/07/25,34160,3997,253,77067.68,41776.39
CMP-6622,GM Financial,Instagram Ads,Leads,25-34,06/01/25,78290,11817,702,8574.82,132298.56
CMP-2751, Liverpool  ,TikTok Ads,Leads,55+,21/05/25,22797,7854,216,59094.13,12704.96
CMP-3987,Cerveza Modelo,TIKTOK ADS,Conversión,25-34,01/02/25,26902,2341,765,73206.02,175570.08
CMP-1198, Bimbo  ,YouTube Ads,Alcance,55+,28/05/25,313765,3806,552,36936.08,58936.34
CMP-9006,Aeroméxico,YouTube Ads,conversión,18-24,26/03/25,86492,7207,708,30186.04,128355.47
CMP-5560,Aeroméxico,YOUTUBE ADS,Conversión,18-24,22/06/25,288262,5679,112,13761.66,206324.97
CMP-4592,Banco Azteca,YouTube Ads,Conversión,18-24,07/05/25,142982,9327,140,11268.7,6446.56
CMP-7602,Telcel,Facebook Ads,Reconocimiento,35-44,16/01/25,47873,3597,358,62045.13,38032.01
CMP-8922,Banco Azteca,LINKEDIN ADS,Leads,25-34,11/10/25,346181,12516,554,69554.86,8351.35
CMP-10579,OnStar,LinkedIn Ads,Alcance,35-44,03/02/25,289431,9163,230,45436.71,211102.98
CMP-6466,Aeroméxico,Facebook Ads,Conversión,35-44,10/10/25,239538,12078,174,21851.1,36765.89
CMP-3054,Liverpool,TIKTOK ADS,Reconocimiento,25-34,11/02/25,56011,1795,146,62004.04,12238.35
CMP-4849,Bimbo,Facebook Ads,Conversión,45-54,28/07/25,35780,14978,749,44481.74,91024.32
CMP-4096,Banco Azteca,LinkedIn Ads,Reconocimiento,25-34,28/04/25,311081,8731,83,11348.42,40921.6
CMP-7755,Aeroméxico,LinkedIn Ads,Leads,45-54,25/01/25,199997,8039,724,38064.17,145039.49
CMP-1812,OnStar,LinkedIn Ads,Tráfico,45-54,02/10/25,406471,7038,415,16920.63,71225.88
CMP-5657,Telcel,Google Ads,Conversión,45-54,08/06/25,488775,10752,761,62803.02,184223.8
CMP-10081,Aeroméxico,Google Ads,Conversión,45-54,24/02/25,481662,11695,561,50693.73,99278.19
CMP-8587,Cerveza Modelo,YOUTUBE ADS,Leads,45-54,16/01/25,477347,202,184,24011.04,210126.91
CMP-1361,Aeroméxico,YouTube Ads,Alcance,25-34,02/05/25,176594,4841,165,68643.01,177835.01
CMP-10335,OnStar,YouTube Ads,alcance,18-24,23/07/25,361196,8658,629,28959.29,100599.03
CMP-10229,Aeroméxico,YOUTUBE ADS,alcance,25-34,12/06/25,365690,3579,649,21309.5,65581.16
CMP-8817,OnStar,Instagram Ads,Reconocimiento,45-54,06/05/25,397274,729,299,45154.46,
CMP-4843,OnStar,Instagram Ads,Alcance,35-44,26/07/25,356182,3504,234,,171127.26
CMP-8757,Banco Azteca,YouTube Ads,Leads,35-44,29/03/25,468696,9602,342,27467.84,48763.65
CMP-8668,OnStar,YouTube Ads,Conversión,,04/04/25,188196,2951,561,62563.12,61613.29
CMP-6684,OnStar,YOUTUBE ADS,Alcance,35-44,31/07/25,469568,10229,264,8535.69,83581.54
CMP-5481, Aeroméxico  ,FACEBOOK ADS,Conversión,55+,14/02/25,14183,3581,593,67013.92,7260.31
CMP-10257,OnStar,Facebook Ads,Conversión,55+,09/05/25,148057,5218,,26215.63,165925.05
CMP-1910,OnStar,LinkedIn Ads,Tráfico,55+,18/09/25,157325,13392,157,55729.06,91307.93
CMP-9863, Cerveza Modelo  ,LinkedIn Ads,Reconocimiento,45-54,03/05/25,194768,12543,206,4986.59,66804.54
CMP-9834,Liverpool,FACEBOOK ADS,Reconocimiento,25-34,25/09/25,252639,5692,489,46759.31,119327.73
CMP-1696,Liverpool,Instagram Ads,Conversión,18-24,02/04/25,164338,621,313,77774.46,166377.28
CMP-6653,OnStar,Google Ads,tráfico,25-34,13/01/25,287296,13384,67,68529.06,58216.78
CMP-8863,GM Financial,YouTube Ads,Conversión,45-54,15/04/25,21254,4731,600,46577.7,92315.38
CMP-9820,Aeroméxico,Facebook Ads,Leads,45-54,28/03/25,134026,5760,468,15753.41,80842.98
CMP-4651,Cerveza Modelo,YouTube Ads,Alcance,45-54,02/04/25,60568,1106,797,,208891.31
CMP-6776,Aeroméxico,Instagram Ads,Reconocimiento,55+,02/07/25,288470,7311,3,18761.61,23739.83
CMP-7320,Aeroméxico,Google Ads,Tráfico,45-54,26/09/25,168349,7258,746,59345.66,79230.31
CMP-5798,GM Financial,Instagram Ads,Leads,45-54,12/10/25,71327,4400,600,56707.9,105585.23
CMP-4439,Aeroméxico,LINKEDIN ADS,Conversión,55+,02/09/25,484542,4950,258,75422.07,188547.79
CMP-4092,Liverpool,FACEBOOK ADS,Tráfico,45-54,23/08/25,385909,5231,619,,199460.78
CMP-8512,Aeroméxico,TikTok Ads,Leads,55+,28/04/25,396293,3827,789,15981.52,95927.89
CMP-8913,Cerveza Modelo,TikTok Ads,Tráfico,18-24,28/09/25,81896,992,468,22163.32,146113.86
CMP-4254,Banco Azteca,LinkedIn Ads,Tráfico,55+,17/04/25,406854,12014,505,60715.01,
CMP-3015,GM Financial,YouTube Ads,Leads,55+,04/06/25,462465,5484,360,75970.07,166161.75
CMP-5901,GM Financial,Facebook Ads,Conversión,18-24,13/06/25,186000,7620,134,20224.39,106417.16
CMP-9251,Liverpool,Google Ads,Alcance,35-44,12/08/25,161030,2840,156,59945.93,2603.19
CMP-9775,Cerveza Modelo,Facebook Ads,Conversión,25-34,16/01/25,8274,8274,656,80796.09,176665.82
CMP-8865,Telcel,TIKTOK ADS,Alcance,35-44,10/07/25,125279,4270,507,78424.07,183014.53
CMP-6907,GM Financial,Instagram Ads,Leads,45-54,26/02/25,372896,8130,324,40142.71,81151.36
CMP-6674,Banco Azteca,FACEBOOK ADS,Tráfico,45-54,27/04/25,56345,3741,591,21927.57,201621.98
CMP-2745,Banco Azteca,Instagram Ads,conversión,25-34,08/10/25,82686,4792,761,26204.53,99093.72
CMP-4892,Banco Azteca,LinkedIn Ads,Tráfico,35-44,15/06/25,368180,3336,83,41250.57,118505.32
CMP-6985,Bimbo,LinkedIn Ads,Alcance,45-54,20/09/25,107100,2426,720,34596.12,91857.92
CMP-4897,Liverpool,GOOGLE ADS,Conversión,35-44,05/06/25,289123,3312,380,65359.55,14361.33
CMP-9471,Bimbo,Facebook Ads,Alcance,18-24,09/10/25,304382,10669,199,55465.73,199652.2
CMP-1933,Cerveza Modelo,Instagram Ads,Leads,45-54,29/07/25,362902,3607,478,33792.95,46561.48
CMP-9128,Banco Azteca,Facebook Ads,Reconocimiento,18-24,06/09/25,321109,12386,58,61284.75,195963.07
CMP-2985,OnStar,Google Ads,Alcance,55+,10/05/25,44765,6622,50,22914.36,150452.8
CMP-2998,Liverpool,TikTok Ads,Tráfico,18-24,07/04/25,134027,578,79,75106.13,41298.82
CMP-4027,GM Financial,Instagram Ads,Conversión,45-54,17/04/25,269179,8025,695,3947.56,180692
CMP-10981,Liverpool,GOOGLE ADS,Reconocimiento,45-54,23/08/25,304873,9564,634,37471.96,49581.43
CMP-4765,GM Financial,LinkedIn Ads,Conversión,45-54,22/10/25,53416,12638,426,83162.31,132845.49
CMP-10458,Telcel,LINKEDIN ADS,Leads,45-54,05/05/25,328132,12723,65,22592.31,219706.93
CMP-8785,Banco Azteca,LinkedIn Ads,tráfico,25-34,06/07/25,6030,6030,671,57815.21,144722.96
CMP-6212,Telcel,LINKEDIN ADS,Reconocimiento,18-24,11/02/25,471678,6847,413,48028.71,147094.83
CMP-4308,Telcel,Facebook Ads,Leads,55+,01/10/25,280927,7203,194,72562.94,166298.27
CMP-1653,Banco Azteca,Google Ads,Tráfico,25-34,14/08/25,246320,1570,81,1347.83,193941.99
CMP-9181,Telcel,LinkedIn Ads,Leads,35-44,23/01/25,192857,9340,474,47468.08,30336.06
CMP-10061,Liverpool,TikTok Ads,Conversión,45-54,13/06/25,9750,2559,104,71520.86,29833.13
CMP-2862,Telcel,Facebook Ads,Alcance,55+,29/05/25,366861,7544,63,21025.51,174811.94
CMP-4990,Cerveza Modelo,INSTAGRAM ADS,Alcance,18-24,24/02/25,318205,8391,607,77570.95,107607.6
CMP-10531,GM Financial,Google Ads,Conversión,55+,13/04/25,230272,6208,755,44983.38,117605.99
CMP-2325,GM Financial,YouTube Ads,Alcance,45-54,12/08/25,31733,3336,97,17657.35,210365.85
CMP-3931,Bimbo,TikTok Ads,leads,25-34,07/07/25,316173,6095,674,28862.66,23841.73
CMP-4240, Telcel  ,Instagram Ads,Tráfico,35-44,03/07/25,7144,7144,123,57212.79,111161.06
CMP-1055,Bimbo,TikTok Ads,reconocimiento,18-24,11/06/25,33483,5825,177,79407.56,48116.94
CMP-10880,Aeroméxico,LinkedIn Ads,Conversión,35-44,15/05/25,187570,2157,438,80611.01,134579.91
CMP-4452,Aeroméxico,Instagram Ads,Conversión,35-44,08/05/25,214085,5390,395,80434.54,122634.23
CMP-10764, Cerveza Modelo  ,Google Ads,Conversión,35-44,24/01/25,433622,6839,10,11978.72,162528.52
CMP-3202,GM Financial,Instagram Ads,reconocimiento,25-34,19/08/25,324238,4607,356,44121.56,143377.79
CMP-8997,Aeroméxico,Google Ads,Reconocimiento,35-44,13/01/25,470446,6517,498,67689.75,141325.81
CMP-9068,Aeroméxico,YouTube Ads,Reconocimiento,18-24,04/01/25,363282,3176,448,65204.42,178153.59
CMP-5656,Cerveza Modelo,Google Ads,Conversión,45-54,27/05/25,272123,2251,86,35362.92,202468.76
CMP-9056,Telcel,Facebook Ads,Tráfico,18-24,16/05/25,419894,6447,315,18241.73,99501.43
CMP-6131,Cerveza Modelo,GOOGLE ADS,Tráfico,55+,06/05/25,252246,6955,687,42217.07,46712.1
CMP-2919, GM Financial  ,YouTube Ads,Alcance,35-44,15/09/25,147029,4188,570,30352.38,165656.09
CMP-5623,GM Financial,Instagram Ads,Reconocimiento,18-24,29/09/25,481006,574,574,7823.42,78841.94
CMP-5847,Aeroméxico,LinkedIn Ads,alcance,45-54,30/07/25,473097,4424,798,76678.21,179330.38
CMP-7351,GM Financial,YouTube Ads,Tráfico,25-34,18/03/25,382815,10461,604,76627.33,93373.7
CMP-10570,Telcel,TikTok Ads,Tráfico,35-44,04/02/25,279924,5264,377,19093.02,3952.68
CMP-5382,OnStar,TikTok Ads,Leads,18-24,07/07/25,27230,11747,510,27569.97,93874.77
CMP-6407,Cerveza Modelo,LinkedIn Ads,Leads,45-54,09/07/25,1582,1582,311,26530.62,76926.7
CMP-10391,GM Financial,TikTok Ads,Conversión,18-24,28/09/25,490181,12905,137,13532.86,106862.27
CMP-5326,OnStar,Instagram Ads,Alcance,,28/09/25,351134,4751,520,49283.53,132481.11
CMP-5463,Aeroméxico,TikTok Ads,Conversión,55+,27/08/25,168140,6952,312,23735.13,130947.99
CMP-6450,Liverpool,Facebook Ads,Reconocimiento,18-24,22/09/25,401233,11874,197,43865.16,204629.09
CMP-4761,Banco Azteca,YouTube Ads,alcance,55+,27/08/25,133549,2006,59,74426.29,205739.13
CMP-5573,Liverpool,Google Ads,Leads,45-54,19/09/25,478021,7338,354,53004.91,218132.47
CMP-10788, Bimbo  ,Facebook Ads,Leads,25-34,14/02/25,135875,230,98,49133.91,126235.71
CMP-10956,GM Financial,Google Ads,Reconocimiento,25-34,28/06/25,416781,12975,,25349.79,172743.03
CMP-10865, Liverpool  ,Instagram Ads,Conversión,18-24,10/10/25,58469,17,17,20862.58,63094.6
CMP-2286,Bimbo,YouTube Ads,Alcance,45-54,20/01/25,141984,3610,132,55051.75,180064.44
CMP-10223,GM Financial,Instagram Ads,Reconocimiento,55+,04/09/25,296556,476,56,62449.14,12816.47
CMP-8834,Banco Azteca,Google Ads,Leads,45-54,07/07/25,320204,3385,72,11428.94,218793.69
CMP-4781,Bimbo,TikTok Ads,Alcance,45-54,10/09/25,347201,14253,343,64782.94,134213.83
